A_out,U_out,Lambda_out,Gamma1_out,Gamma2_out
40.822513580322266,36.0501823425293,0.004987776279449463,0.6399359107017517,3.3849903502414236e-06
88.62583923339844,64.21820068359375,0.02134164609014988,5.829293149872683e-05,0.9998986721038818
45.13469314575195,45.13469314575195,0.0032742347102612257,0.9999974966049194,7.505269650209812e-07
83.18890380859375,45.96906280517578,0.09082397818565369,0.9999523162841797,9.85337101155892e-06
47.656612396240234,33.78831100463867,0.049367357045412064,3.6089286936658027e-07,2.596047181668837e-07
37.509769439697266,34.797584533691406,0.004465092904865742,1.1664835255942307e-05,0.9984754920005798
21.500307083129883,14.766152381896973,0.03765222057700157,1.969671211554669e-05,0.999292254447937
45.081695556640625,32.208744049072266,0.009247797541320324,3.5092309644824127e-06,0.9999194145202637
192.36318969726562,139.06849670410156,0.0002619679144117981,0.999997615814209,4.0712168924983416e-07
59.51572799682617,44.40895462036133,0.09963522106409073,5.963796212427042e-08,3.8749469410959136e-08
46.741981506347656,30.198448181152344,0.12008550018072128,1.0247074442304438e-06,1.5291111594706308e-06
83.98429107666016,45.92210388183594,0.019103102385997772,0.8680762648582458,5.937440619163681e-06
33.876163482666016,29.894655227661133,0.00542914355173707,1.8427050235914066e-05,0.9998798370361328
151.28965759277344,142.9992218017578,0.008980783633887768,1.7837691075328621e-06,8.036037684178154e-07
57.09312057495117,39.41648864746094,0.04030239209532738,5.559139140132174e-07,0.009158547036349773
44.80712890625,32.74703598022461,0.052861351519823074,1.340799030913331e-06,1.430465772500611e-06
37.4495735168457,31.97723388671875,0.0073306383565068245,0.9999631643295288,0.999968409538269
55.3267822265625,15.906874656677246,0.11475075781345367,3.1998592930904124e-07,1.4919508828370454e-07
39.412235260009766,31.86391258239746,0.005051327403634787,0.9998524188995361,0.9999679327011108
64.37313079833984,37.40250015258789,0.03345717489719391,0.999583899974823,2.7442717964731855e-07
69.03764343261719,42.344608306884766,0.06339244544506073,1.8940212385132327e-06,5.726592462451663e-07
52.6103401184082,34.9312858581543,0.08025792241096497,3.783495230891276e-06,1.7888285128719872e-06
60.77983474731445,40.72922897338867,0.016864147037267685,3.3402843655494507e-06,0.999988317489624
45.378257751464844,39.99444580078125,0.0028751061763614416,2.1631904019159265e-05,0.9998940229415894
46.035980224609375,31.60550308227539,0.022889260202646255,1.2268151294847485e-05,0.9999738931655884
28.941390991210938,27.018346786499023,0.018568361178040504,0.17457526922225952,4.735994934890186e-06
45.2561149597168,32.87289810180664,0.0765591561794281,4.2352004925305664e-07,2.3579214314395358e-07
39.81471252441406,27.17745590209961,0.05179668590426445,3.107141708369454e-07,2.7862492402164207e-07
56.70349884033203,52.01790237426758,0.01026254240423441,0.9999938011169434,2.444202664264594e-06
56.55870819091797,42.25149917602539,0.007340220268815756,1.5758276958877104e-06,0.1734071522951126
52.965702056884766,51.6141357421875,0.0016805481864139438,0.4581330120563507,0.00017125805607065558
60.17539978027344,49.809852600097656,0.0555792860686779,2.787732285014499e-07,2.769730826912564e-07
26.011024475097656,22.717453002929688,0.1428299844264984,1.3438740325000254e-06,3.7313228062885173e-07
30.887529373168945,19.5942325592041,0.00869137141853571,0.9993934631347656,0.061895281076431274
57.78584289550781,47.0216178894043,0.0014310338301584125,0.8360888361930847,0.9993108510971069
87.79613494873047,18.529024124145508,0.19999220967292786,0.2981524169445038,4.073215677635744e-06
28.135019302368164,24.20538330078125,0.03547630459070206,2.3907543891255045e-06,2.193620730395196e-06
71.79568481445312,62.42943572998047,0.07025181502103806,3.726426029970753e-07,0.02796631120145321
72.91813659667969,56.6961784362793,0.03386253863573074,7.576306302325975e-07,2.839675232735317e-07
71.2226333618164,62.709930419921875,0.019707242026925087,0.9998792409896851,0.9999505281448364
70.14702606201172,17.787494659423828,0.031023835763335228,5.871716439287411e-06,0.9999898672103882
49.115604400634766,45.81252670288086,0.00224085315130651,5.0666356401052326e-05,0.9999274015426636
48.59381866455078,43.02910614013672,0.0503464937210083,0.06723839044570923,2.187777226936305e-06
78.71703338623047,65.46513366699219,0.034099068492650986,3.5751593259192305e-06,0.999992847442627
14.996525764465332,9.533886909484863,0.10356196016073227,8.673391675984021e-06,3.6035657103639096e-05
42.15630340576172,41.45941162109375,0.030834807083010674,5.999236805109831e-07,4.0663653635419905e-06
59.259033203125,54.00115966796875,0.08413328975439072,5.104437605041312e-06,5.25419011410122e-07
108.84022521972656,107.13522338867188,0.0010832715779542923,6.279144599830033e-06,0.48524022102355957
40.025718688964844,36.33500671386719,0.00532034644857049,9.569280337018427e-06,0.9999774694442749
43.40949630737305,33.18915557861328,0.06106618791818619,1.814378606468381e-06,0.03719378262758255
138.31048583984375,82.56803894042969,0.0007901247008703649,2.5378190002811607e-06,0.9999951124191284
50.04194641113281,39.904212951660156,1.0892246393723326e-07,0.0048301732167601585,0.004677739925682545
31.325864791870117,23.450090408325195,0.010290426202118397,1.8997279767063446e-05,0.9998612403869629
97.38211822509766,9.936990737915039,0.19999419152736664,0.9999542236328125,0.9999003410339355
49.09770584106445,47.806495666503906,0.0025620313826948404,8.144234925566707e-06,3.6452347558224574e-06
46.4583854675293,37.321041107177734,0.03435815870761871,2.5219480903615477e-07,2.3966893536453426e-07
69.27667999267578,32.88597869873047,0.1643681675195694,2.5500705760350684e-06,6.125396225797886e-07
23.173551559448242,12.684470176696777,0.035178638994693756,1.1049529348383658e-05,0.9995842576026917
64.22574615478516,36.63723373413086,0.043680403381586075,0.9999731779098511,0.999891996383667
34.329933166503906,33.447021484375,0.033411506563425064,7.026203547866317e-07,6.788269502067124e-07
53.12104415893555,39.32046127319336,0.15893758833408356,3.4146140137636394e-07,3.6451754681365856e-07
52.52707290649414,12.82231330871582,0.12444987148046494,1.9380534865831578e-07,1.405774838758589e-07
59.09601593017578,39.2312126159668,0.019736316055059433,1.7481273971498013e-05,0.9999595880508423
143.09715270996094,135.02552795410156,0.006829468067735434,2.9693458714064036e-07,1.9220618696635938e-07
61.2066764831543,58.35177230834961,0.011011295951902866,1.8408921960144653e-06,0.9999922513961792
77.26702117919922,44.210636138916016,0.052685000002384186,0.9999526739120483,2.729636435105931e-06
35.98381423950195,27.970272064208984,0.038640689104795456,4.4944140427105594e-06,0.04857031628489494
49.1011848449707,19.523456573486328,0.02462557889521122,4.092013114131987e-05,0.9999141693115234
66.30386352539062,51.707820892333984,0.014339275658130646,0.9999881982803345,2.7986347959085833e-06
69.3199462890625,53.559539794921875,0.023552989587187767,0.00016121187945827842,0.9999427795410156
107.51779174804688,82.36931610107422,0.01270871888846159,8.311080534895154e-08,8.042387378282001e-08
45.69807052612305,35.05656051635742,0.013718122616410255,3.3647953756599236e-08,5.0848438348793934e-08
64.59605407714844,46.44256591796875,0.02358844317495823,0.9999932050704956,3.770991952478653e-06
58.786197662353516,54.48396682739258,0.005180013366043568,3.0514020181726664e-06,0.9999185800552368
52.06199645996094,44.47217559814453,0.045957665890455246,2.725939793890575e-07,1.536205900265486e-07
58.263267517089844,50.67625045776367,0.013003340922296047,1.8603805074235424e-07,4.7688846649407424e-08
49.22339630126953,39.733455657958984,0.01696399413049221,0.9999628067016602,0.34453198313713074
46.74593734741211,41.97869110107422,0.003411075798794627,3.0143396543280687e-06,0.9999837875366211
45.23551559448242,45.23551559448242,0.06898105889558792,2.987074765314901e-07,6.002458974307956e-08
14.328680992126465,14.328680992126465,0.02522750198841095,0.9998921155929565,6.162373756524175e-05
42.96940612792969,37.44089126586914,0.031404346227645874,1.6899972479222924e-06,1.2243419860169524e-06
65.10696411132812,40.038333892822266,0.009904987178742886,3.4256918297614902e-06,0.999890923500061
87.4473876953125,67.14447021484375,0.056640803813934326,4.123094186070375e-07,2.509575551812304e-07
77.71112823486328,64.1850814819336,0.03798113018274307,9.358828378935868e-08,0.01686146669089794
145.02447509765625,75.7425537109375,0.004056003876030445,0.04638458788394928,5.5686441555735655e-06
92.12638854980469,57.60930252075195,0.05719471722841263,1.0390203897259198e-06,3.743934087196976e-07
75.79629516601562,75.79629516601562,0.0281856507062912,3.132358727953033e-08,7.817282465794051e-08
79.69168853759766,41.572349548339844,0.005147914402186871,0.9998992681503296,0.9999696016311646
73.29483032226562,42.78275680541992,0.08474656939506531,0.12208818644285202,4.8855386012292e-06
59.92711639404297,54.92328643798828,0.008034056052565575,0.9998981952667236,0.9998490810394287
57.172752380371094,43.04331970214844,0.033314771950244904,8.448111543657433e-07,1.7911163752160064e-07
26.660022735595703,15.717540740966797,0.0552293062210083,1.8404621187073644e-06,1.5791495115990983e-06
9.778573036193848,8.255011558532715,0.029899174347519875,0.0001413070276612416,0.9996429681777954
146.11000061035156,140.09423828125,0.0005643588374368846,0.9999901056289673,2.4690668851690134e-06
38.45045852661133,30.89564323425293,0.01704058237373829,0.24053888022899628,2.6490654363442445e-06
35.69040298461914,24.7639102935791,0.0068835848942399025,2.1135991119081154e-05,0.9999667406082153
47.928592681884766,37.009613037109375,0.009635279886424541,4.381121016194811e-06,0.9998255372047424
51.14429473876953,46.67592239379883,9.368696929357156e-10,0.0035868764389306307,0.003623954253271222
59.68973159790039,16.19287109375,0.159421905875206,3.0384448109543882e-05,0.9999357461929321
26.35397720336914,26.35397720336914,0.10043392330408096,1.6789018673080136e-06,4.6529174824172514e-07
40.52973175048828,34.467655181884766,0.023157592862844467,0.014085528440773487,0.12374987453222275
71.4641342163086,55.899452209472656,0.010675287805497646,1.446187980036484e-06,0.9999905824661255
6.786109447479248,6.371504306793213,0.009448470547795296,1.9957509721280076e-05,0.9598857760429382
44.37499237060547,37.101715087890625,0.008070478215813637,2.670420371941873e-06,0.9999866485595703
189.44239807128906,188.10385131835938,0.00019428912492003292,0.9985987544059753,7.717899848103116e-07
58.52503967285156,50.452945709228516,0.03054617904126644,1.3605011872641626e-06,5.011480084249342e-07
64.90974426269531,49.015010833740234,0.02194996364414692,2.5988362040152424e-07,1.7555620956954954e-07
89.03559875488281,44.17691421508789,0.12558475136756897,1.4427605492528528e-06,4.476912636164343e-07
24.401397705078125,17.65301513671875,0.010298562236130238,0.00030511265504173934,0.9997338652610779
95.97982788085938,6.512135028839111,0.15299025177955627,5.149532171344617e-06,1.6843039702507667e-05
81.46044158935547,32.02740478515625,0.026022586971521378,0.0003835546085610986,0.9998846054077148
53.158653259277344,42.58847427368164,0.016101067885756493,0.5860465168952942,3.092689894401701e-06
38.96324157714844,31.34562110900879,0.03137722983956337,4.536800588539336e-07,1.1090754696851945e-06
54.09080123901367,37.498783111572266,0.03472862020134926,1.1719349458871875e-05,0.999945878982544
90.09481048583984,36.38465881347656,0.19997850060462952,0.1334785372018814,8.794447239779402e-06
52.65317153930664,41.57444763183594,0.011016554199159145,0.44047579169273376,0.9999634027481079
61.64219284057617,45.429195404052734,0.06789956241846085,2.8914001859448035e-07,1.3600246973055619e-07
59.79501724243164,45.90953063964844,0.003722157096490264,5.928309292357881e-07,0.46628475189208984
93.65667724609375,38.253082275390625,0.1999799758195877,0.5266576409339905,0.00011390440340619534
58.84048080444336,47.102256774902344,0.1999966949224472,0.03215603530406952,3.3567332593520405e-06
193.95826721191406,193.95826721191406,0.0076531581580638885,5.643059921567328e-07,3.7911090089437494e-07
81.57540893554688,53.909446716308594,0.0715160146355629,4.766312031279085e-06,0.02728099934756756
28.637908935546875,27.985219955444336,0.08105391263961792,1.4152558378555113e-06,9.306048127655231e-07
22.645679473876953,22.609771728515625,0.04908104985952377,2.8515912617876893e-06,3.873158675560262e-06
28.70435905456543,24.61610984802246,0.0034460548777133226,0.9998821020126343,3.3223439004359534e-06
94.05045318603516,60.535709381103516,0.048543404787778854,1.2916385458083823e-05,0.9999936819076538
27.278690338134766,22.5049991607666,0.005209469236433506,0.10014187544584274,0.9998763799667358
37.83354949951172,34.07551956176758,0.04034111276268959,8.046897050917323e-07,7.774954156047897e-07
79.52147674560547,34.64983367919922,0.033556438982486725,7.840891157684382e-06,0.9999828338623047
44.37654113769531,42.029029846191406,0.0938362181186676,4.722378434962593e-07,9.246519425687438e-07
204.4437255859375,143.14248657226562,0.0028817644342780113,8.516224880850132e-08,3.67598254058521e-08
65.57936096191406,40.134830474853516,0.18780456483364105,2.1980163182888646e-06,1.6224514638452092e-06
41.30852127075195,37.952178955078125,0.010441349819302559,0.023931223899126053,0.9999651908874512
100.45114135742188,100.32408905029297,1.75887109321593e-08,0.0032615719828754663,0.0029035843908786774
26.764087677001953,17.594749450683594,0.06183783337473869,9.423116352991201e-06,4.272207206668099e-06
82.34858703613281,47.406436920166016,0.013102816417813301,0.9999573230743408,0.999975323677063
65.68415069580078,60.69890594482422,0.05806037411093712,1.5334394731780776e-07,3.709215548042266e-07
78.04268646240234,22.079782485961914,0.199994757771492,0.21516528725624084,3.6477906633081147e-06
66.75253295898438,58.975494384765625,0.19994042813777924,0.15494991838932037,7.113719107110228e-07
42.33760452270508,30.91299819946289,0.06890891492366791,3.09008078147599e-06,7.304883524739125e-07
79.24654388427734,53.39939498901367,0.1170869991183281,3.633790868207143e-07,1.833684137864111e-07
73.33963775634766,40.977882385253906,0.049525704234838486,2.063437705146498e-06,0.9997866749763489
94.24618530273438,50.16731262207031,0.06590969115495682,0.21414823830127716,0.24258048832416534
72.46126556396484,49.82355880737305,0.021378835663199425,0.884838879108429,6.343208042380866e-06
51.05451583862305,39.650047302246094,0.0025933643337339163,0.7883338332176208,0.999954104423523
70.0616226196289,43.734622955322266,0.027861356735229492,2.543071104810224e-07,2.7604485808296886e-07
55.52017593383789,26.715600967407227,0.011552882380783558,2.9685438676096965e-06,0.9999760389328003
71.3074951171875,55.0788459777832,0.016199057921767235,8.209128282032907e-06,0.9999821186065674
42.90092849731445,32.036415100097656,0.015278579667210579,1.8622313291416503e-05,0.9999688863754272
42.4890022277832,18.523433685302734,0.021403847262263298,2.953074908873532e-05,0.9999773502349854
67.50679016113281,52.01559066772461,0.023371653631329536,0.9999747276306152,2.0973138816771097e-06
23.10320472717285,19.466434478759766,0.012744789011776447,0.073247529566288,8.350821735803038e-05
28.31085777282715,23.931884765625,0.06258728355169296,3.382215254532639e-06,1.2571612387546338e-05
23.276960372924805,21.53390884399414,0.06004197150468826,1.9311933101562317e-06,1.6600844219283317e-06
91.17154693603516,30.493919372558594,0.19998358190059662,0.05503370985388756,6.2506337599188555e-06
68.14231872558594,27.061872482299805,0.1999996155500412,0.004441563971340656,7.847600613786199e-07
78.1736831665039,39.06050491333008,0.19999971985816956,3.791940571318264e-06,0.06832953542470932
43.69997787475586,40.95183181762695,0.036686889827251434,1.6928167951846262e-06,8.839413681016595e-07
51.03819274902344,34.991634368896484,0.1216597706079483,3.9807474649933283e-07,8.959163437793904e-07
98.37561798095703,27.78481101989746,0.010481287725269794,1.30829412228195e-05,0.9999402761459351
27.468833923339844,26.789522171020508,0.013668658211827278,1.5703968756497488e-06,5.143745511304587e-06
56.513389587402344,36.9265251159668,0.016337333247065544,1.8877957700169645e-05,0.9999597072601318
25.09645652770996,25.09645652770996,0.021641496568918228,2.6404420623293845e-06,0.006983694154769182
84.04313659667969,74.79814147949219,0.06059382110834122,3.1160703883870156e-07,5.43609485248453e-06
55.99597930908203,46.483192443847656,0.0707826316356659,8.812588703221991e-07,0.046127911657094955
83.5413818359375,40.45928955078125,0.02661743201315403,0.9988235831260681,0.6371497511863708
87.51610565185547,35.58970260620117,0.19999586045742035,0.999974250793457,0.9998144507408142
49.346168518066406,32.710575103759766,0.01478538941591978,3.8481532101286575e-05,0.9999701976776123
78.027587890625,56.839900970458984,0.07083673030138016,1.294118590067228e-07,1.288305071511786e-07
11.517739295959473,10.366621971130371,0.0036469846963882446,0.00010903593647526577,0.9995728135108948
86.41141510009766,47.74933624267578,0.1550423502922058,6.98354256201128e-07,5.0749025604091e-07
28.35154914855957,12.48820972442627,0.027107348665595055,1.3897451026423369e-05,0.999966025352478
56.20654296875,52.783660888671875,0.007263121195137501,5.130288727173138e-08,4.3227498025544264e-08
62.25973129272461,55.792354583740234,0.04031273350119591,8.998879366117762e-07,0.5877599120140076
33.16509246826172,30.667606353759766,0.04187049716711044,1.0940885886157048e-06,5.127643589730724e-07
42.65319061279297,29.023258209228516,0.002308902097865939,2.1590167307294905e-06,0.999981164932251
34.46603775024414,33.8363151550293,0.012712138704955578,2.149607644241769e-05,0.9997988343238831
92.44060516357422,34.946231842041016,0.1749601811170578,1.1525709169291076e-06,0.09780620038509369
43.72303771972656,40.616573333740234,0.006169769447296858,4.2107320041395724e-05,0.9998600482940674
72.62057495117188,30.939573287963867,0.18414562940597534,1.3565971130446997e-05,0.9999698400497437
73.64375305175781,47.63737869262695,0.01756436750292778,0.9999858140945435,6.644143013545545e-06
72.76223754882812,71.81175994873047,0.011033108457922935,1.0532756277825683e-05,0.929839015007019
56.48500442504883,40.38320541381836,0.01745487004518509,4.285681825422216e-06,0.9999920129776001
14.098017692565918,12.919167518615723,0.013660167343914509,2.572862467786763e-05,0.9994981288909912
41.226463317871094,28.197534561157227,0.07572789490222931,2.9384710842350614e-07,2.387386359714583e-07
28.145092010498047,18.859148025512695,0.025468766689300537,6.544448115164414e-05,0.9999585151672363
56.73867416381836,42.271514892578125,0.03123362921178341,3.3751105092960643e-06,0.692829430103302
71.50496673583984,58.918087005615234,0.08916217088699341,1.6004892700038909e-07,2.524433853068331e-07
8.756000518798828,7.168726921081543,0.06891917437314987,8.652754331706092e-06,6.164983642520383e-05
34.573421478271484,33.82269287109375,0.0109219029545784,2.924076625276939e-06,1.097223275792203e-06
51.60246276855469,36.401187896728516,0.03686235472559929,0.47005990147590637,1.0527122867642902e-05
52.52228927612305,45.30850601196289,0.006312713027000427,0.9998082518577576,4.614415956893936e-06
59.73939895629883,38.2378044128418,0.12703518569469452,2.1743383058492327e-06,2.4732687506912043e-06
64.20025634765625,61.693992614746094,0.010408232919871807,7.250820090121124e-06,1.014380586639163e-06
54.143707275390625,35.016021728515625,0.06367117911577225,1.4941608128538064e-07,2.9447718929986877e-07
75.46092987060547,31.450237274169922,0.0866561233997345,0.00012030052312184125,0.9999505281448364
45.82490921020508,36.91942596435547,0.029612824320793152,1.436165462109784e-07,7.099277610222998e-08
44.003814697265625,25.968000411987305,0.08923014253377914,5.973733550490579e-06,0.9999865293502808
30.91040802001953,29.85080909729004,0.03857513889670372,0.0001342691102763638,0.11149480938911438
77.82844543457031,41.131752014160156,0.07844005525112152,1.6645486766719841e-07,4.1968473851738963e-07
71.3869400024414,41.73652267456055,0.18232370913028717,8.050604265008587e-06,0.07651585340499878
32.779151916503906,30.39678955078125,0.016792837530374527,0.0534498356282711,2.575535290816333e-06
52.90920639038086,25.06791877746582,0.024045107886195183,7.442113769684511e-07,2.1360399387049256e-06
36.34592819213867,23.049821853637695,0.12007373571395874,1.372382484987611e-05,1.43697002386034e-06
31.00600242614746,29.654077529907227,0.0026631986256688833,0.0001590136089362204,0.9999490976333618
29.065725326538086,23.919113159179688,0.04534090310335159,1.7909197822518763e-06,3.5502819173416356e-06
93.32050323486328,52.23082733154297,0.08286048471927643,1.0072456291254639e-07,9.229792397036363e-08
95.01044464111328,71.34697723388672,0.053319163620471954,9.933580003007592e-08,4.240385820253323e-08
124.83372497558594,122.76569366455078,0.0054640574380755424,0.0735480859875679,2.8584797746589174e-06
74.3938980102539,64.47264862060547,0.0037845782935619354,0.9999293088912964,0.156014084815979
52.12283706665039,44.47509002685547,0.07191559672355652,0.07423723489046097,6.404531660564317e-08
74.30164337158203,45.616981506347656,0.013857449404895306,8.938690370996483e-06,0.9999809265136719
16.273677825927734,15.005569458007812,0.08065912127494812,3.5245955132268136e-06,5.21960782862152e-06
51.3920783996582,31.356542587280273,0.11627902835607529,0.10680804401636124,3.942731439110503e-07
52.70314025878906,50.05679702758789,0.0004047955444548279,6.563102942891419e-05,5.769729978055693e-05
49.254913330078125,37.79050064086914,0.11304452270269394,5.479199103319843e-07,1.6240568356806762e-06
76.85262298583984,45.52028274536133,0.015101189725100994,0.3759206533432007,4.500453087530332e-06
51.04539108276367,43.758453369140625,0.08584634959697723,3.145190703435219e-06,0.010807529091835022
43.87663650512695,35.620479583740234,0.04495948925614357,0.4077463150024414,3.7240458823362133e-06
51.41826248168945,48.26687240600586,0.007488084491342306,8.791702725829964e-07,5.108675509291061e-07
93.48258972167969,41.575958251953125,0.07751298695802689,7.135366467991844e-05,0.9998441934585571
53.06291580200195,48.226497650146484,0.08007103204727173,2.650895112310536e-06,1.7499621662864229e-06
28.337331771850586,25.14933204650879,0.19999806582927704,2.7800779207609594e-06,9.928338613462984e-07
73.34453582763672,62.634124755859375,0.002999815857037902,1.3641817986354e-06,0.9999610185623169
69.27030944824219,45.46513366699219,0.005203664768487215,2.6439697649038862e-06,0.9999971389770508
47.84984588623047,41.76686477661133,0.0024660525377839804,0.9999603033065796,1.794743729988113e-05
89.77882385253906,69.4964599609375,0.01329352892935276,0.4237055778503418,1.023894492391264e-05
84.1563720703125,52.79423141479492,0.0355219803750515,1.5320640045501932e-07,1.595591072600655e-07
93.3175277709961,26.685726165771484,0.10027196258306503,6.616889550059568e-06,1.7675750996204442e-06
64.32994079589844,39.972496032714844,0.02962556481361389,0.9999122619628906,0.9999817609786987
88.4190444946289,63.700592041015625,0.02973460592329502,1.0231664418824948e-05,0.9999762773513794
90.4284439086914,37.82712173461914,0.1999996453523636,0.0670226439833641,2.3103959847503575e-06
61.207271575927734,58.1125373840332,0.040785904973745346,1.166141009889543e-05,2.647737119332305e-06
94.41062927246094,25.22563362121582,0.06933808326721191,5.224564247896524e-08,2.3555744022019098e-08
78.77740478515625,64.91947937011719,0.03392330929636955,1.0938579180219676e-06,1.1093864031863632e-06
49.93862533569336,26.171110153198242,0.005394629668444395,0.99973064661026,0.9998980760574341
46.32001495361328,41.73099899291992,0.06109122186899185,2.487176402610203e-07,1.9777488091676787e-07
36.68162155151367,22.26609992980957,0.008110534399747849,0.0007922091754153371,0.9995216131210327
36.940059661865234,26.392131805419922,0.1407293826341629,6.657003837062803e-07,4.5165543838265876e-07
45.722660064697266,27.45838737487793,0.13272927701473236,5.28505154306913e-07,4.91266519020428e-07
30.741514205932617,20.56913185119629,0.0029769542161375284,1.728686038404703e-05,1.3017564924666658e-05
42.11135482788086,40.445072174072266,0.07110648602247238,4.390175945445662e-06,2.392942042206414e-05
62.6247673034668,41.25343322753906,0.10586316883563995,3.2302443742082687e-07,2.7735265462069947e-07
26.58201026916504,19.26188087463379,0.054835446178913116,1.5875073131610407e-06,7.50116214476293e-07
88.26193237304688,79.88902282714844,0.017781320959329605,9.111886356549803e-07,5.316215947459568e-07
98.85203552246094,35.424407958984375,0.1683110147714615,4.302049092075322e-06,1.2185654441054794e-06
180.26417541503906,173.04983520507812,0.00077345926547423,0.9999951124191284,1.5146455325520947e-06
69.90205383300781,51.83935546875,0.052360035479068756,1.4762801470169507e-07,1.6413902415024495e-07
73.48622131347656,58.60768127441406,0.07009675353765488,7.172268396971049e-07,4.24254182007644e-07
24.15468406677246,16.071067810058594,0.016627252101898193,0.9987797141075134,0.00214194948785007
71.58796691894531,65.4239273071289,0.0020073670893907547,0.9999642372131348,0.999249279499054
45.66911697387695,34.980323791503906,0.003642513183876872,6.782507261959836e-05,0.9998390674591064
41.3348503112793,32.0179328918457,0.09118511527776718,6.073098006709188e-07,7.512967954426131e-07
153.26181030273438,115.00574493408203,0.015000921674072742,3.2861987619980937e-07,1.4608896492518397e-07
41.71227264404297,30.48092269897461,0.004589616786688566,0.9997254014015198,5.627540303976275e-06
58.138946533203125,58.138946533203125,0.02687157690525055,1.8008222468779422e-06,0.9999799728393555
75.53005981445312,21.116788864135742,0.19999897480010986,0.042841263115406036,1.3123789130986552e-06
97.85669708251953,39.9883918762207,0.007198649924248457,2.5849994926829822e-05,0.9999605417251587
29.02339744567871,23.6544189453125,0.04940617457032204,1.2177765711385291e-06,4.649133984457876e-07
22.693546295166016,19.923635482788086,0.012508104555308819,7.759062282275409e-05,0.9992995262145996
93.0185775756836,55.08395767211914,0.13065968453884125,1.3954033875052119e-06,6.785058985769865e-07
66.81918334960938,38.1864128112793,0.03469281643629074,5.235176558926469e-06,0.9999915361404419
91.3084716796875,47.7261962890625,0.026547903195023537,7.318450116144959e-06,0.9999792575836182
212.73342895507812,199.93634033203125,0.013300202786922455,1.5494170213514735e-07,1.2824460782212554e-06
83.20379638671875,55.77328109741211,0.09618952870368958,1.4858282781915477e-07,1.4211566679023235e-07
56.1313362121582,39.87607192993164,0.17407509684562683,3.078829990954546e-08,1.0685952567257573e-08
90.87590789794922,42.76783752441406,0.1068447157740593,6.507258513011038e-05,0.999852180480957
62.11481857299805,55.83268356323242,0.007382952608168125,0.999982476234436,2.9159728001104668e-06
72.34539794921875,46.43458938598633,0.06785407662391663,2.327507786503702e-07,9.442202753007223e-08
49.64857482910156,36.466217041015625,0.07746706157922745,2.561206429163576e-06,2.01529451260285e-06
47.04722213745117,31.78766441345215,0.017123853787779808,2.265055627503898e-07,1.99458384031459e-07
65.52400970458984,22.30887222290039,0.09437648952007294,4.391748689158703e-07,4.187556044144003e-07
22.747011184692383,19.9483585357666,0.0015911319060251117,0.9998798370361328,3.4347143810009584e-05
34.24137878417969,25.68655776977539,0.0044066994450986385,0.9997132420539856,0.5808274745941162
28.63901138305664,13.432716369628906,0.03541632369160652,4.390695903566666e-05,0.9994311928749084
25.473012924194336,23.578136444091797,0.0076241823844611645,6.9424645516846795e-06,0.9411088824272156
9.197553634643555,7.35563325881958,0.0040717036463320255,0.9818458557128906,0.0003753459022846073
8.097748756408691,7.315562725067139,0.16945265233516693,3.650509097496979e-05,0.0024684022646397352
41.1451530456543,37.5096435546875,0.06219274550676346,1.5950844272083486e-06,6.726141350554826e-07
87.70098114013672,68.33422088623047,0.08748427033424377,0.00042672434938140213,0.1236761063337326
33.888954162597656,32.73240661621094,0.004274834878742695,1.52291895574308e-05,0.9999788999557495
39.27999496459961,24.37939453125,0.030782634392380714,1.8614235159475356e-05,0.9999459981918335
44.223960876464844,28.241117477416992,0.08508400619029999,2.492288331268355e-07,1.8021935943579592e-07
45.640926361083984,38.04633712768555,0.06151607632637024,1.0832044949893316e-07,9.463585826097187e-08
81.7894058227539,30.587291717529297,0.007586190011352301,8.203329343814403e-06,0.9999836683273315
63.08047866821289,26.087158203125,0.019875500351190567,4.705278115579858e-06,0.9999744892120361
74.17877197265625,57.94202423095703,0.14663948118686676,6.343135282804724e-06,2.2226504370337352e-05
84.18438720703125,15.362728118896484,0.016511661931872368,1.1766484931285959e-05,0.9999755620956421
31.21415901184082,30.055248260498047,0.006411455105990171,0.9998950958251953,0.37598052620887756
76.63328552246094,55.731021881103516,0.05372452363371849,2.892354302730382e-07,7.952557723456266e-08
71.19129180908203,48.2066650390625,0.05232447385787964,3.015420588781126e-06,0.4600745439529419
37.78364562988281,35.38374710083008,0.033183351159095764,6.248621389204345e-07,2.0359632912914094e-07
56.0986328125,28.95934295654297,0.013326892629265785,0.9994114637374878,3.354982254677452e-05
93.5622329711914,51.069820404052734,0.027237936854362488,7.936389323504045e-08,4.03058351139407e-08
75.35704040527344,5.9226226806640625,0.19999432563781738,0.9999308586120605,0.9999327659606934
29.352415084838867,27.5129337310791,0.1313587874174118,3.0017292829143116e-06,4.462684955797158e-06
33.6506462097168,33.15679931640625,0.04050714522600174,7.461884479198488e-07,4.481893256524927e-07
51.0567741394043,40.36330795288086,0.10156334936618805,9.981251025692472e-08,7.940235491332714e-08
92.91401672363281,21.278520584106445,0.19999456405639648,0.7688177824020386,5.452569530461915e-05
94.94092559814453,43.937129974365234,0.12971650063991547,1.6407469161094923e-07,1.0909986514207048e-07
42.82482147216797,40.65227127075195,0.014730428345501423,1.2488019365264336e-06,0.027952643111348152
29.442604064941406,29.442604064941406,0.028317494317889214,1.7863042955923447e-07,4.831983346775814e-07
