A_out,U_out,Lambda_out,Gamma1_out,Gamma2_out
56.74946594238281,31.231508255004883,3.410924209745758e-09,0.001992273610085249,0.0034197450149804354
93.07185363769531,38.8411750793457,0.0840131938457489,0.26595327258110046,9.820628292800393e-07
66.57697296142578,41.5386848449707,0.1999996155500412,0.2293609231710434,3.6725529639625165e-07
68.2139663696289,25.70875358581543,0.028566792607307434,0.9997925162315369,3.933950938517228e-05
70.01111602783203,55.97608947753906,0.024026909843087196,1.1633850590442307e-05,4.1594404365241644e-07
82.9219741821289,71.64482879638672,0.019084224477410316,0.9999903440475464,1.2368122952466365e-06
93.15088653564453,53.299434661865234,0.19999979436397552,0.1285405158996582,1.8860799855247024e-07
189.1627960205078,152.83128356933594,0.0006810216582380235,0.9999810457229614,1.196872403852467e-06
136.74063110351562,118.74237060546875,0.0005297448369674385,1.966699983313447e-06,0.9999701976776123
69.37357330322266,48.29386520385742,0.02683369629085064,1.509549036882163e-07,9.959039459772612e-08
27.741552352905273,23.17804718017578,0.04185706004500389,1.3208330074121477e-06,4.877913397649536e-07
94.89529418945312,56.29110336303711,0.021814856678247452,0.9992726445198059,1.8113038095179945e-05
59.25596618652344,37.73323440551758,0.080577552318573,4.1254889282527074e-08,3.401070713948684e-08
20.67767906188965,19.782150268554688,0.11032479256391525,2.122957312167273e-06,2.1125842977198772e-06
95.5389404296875,69.17028045654297,0.054149556905031204,8.170670298568439e-06,1.0892952104768483e-06
74.7319107055664,70.62933349609375,0.0002982280566357076,0.0001309904473600909,0.9997047781944275
21.576244354248047,18.316116333007812,0.012149732559919357,3.1525780741503695e-06,1.310710331381415e-06
50.75402069091797,44.22378921508789,0.0035484065301716328,0.9999046325683594,1.8178565142079606e-06
15.58518123626709,9.962430953979492,0.09886684268712997,3.183368164627609e-07,3.9682996089140943e-07
335.6146240234375,335.6146240234375,0.00040735708898864686,0.9999864101409912,7.272934681168408e-07
40.68379211425781,36.53022384643555,0.0033614113926887512,0.9997699856758118,0.0003757753293029964
159.55113220214844,153.99974060058594,0.0007830614340491593,0.9996771812438965,3.668303634185577e-06
81.31880950927734,55.589088439941406,0.15622363984584808,1.391419175433839e-07,7.677422786400712e-08
66.72066497802734,66.72066497802734,0.00145349174272269,0.9997287392616272,0.7576024532318115
124.13229370117188,87.3555679321289,0.006977078504860401,0.9999864101409912,0.0003094453422818333
17.048397064208984,11.748435020446777,0.06927115470170975,0.04821809381246567,1.0668595677998383e-05
44.95222473144531,33.287269592285156,0.11856035143136978,1.154507742739952e-07,1.8372602994531917e-07
83.75059509277344,73.92149353027344,0.008953678421676159,0.9984744191169739,0.0004410712281242013
77.9229507446289,65.82728576660156,0.1285077929496765,4.750220128357796e-08,3.1997653415771765e-09
60.66880798339844,40.0123405456543,0.00980827584862709,0.9999984502792358,6.290954956966743e-07
55.80601501464844,53.131900787353516,0.01776949129998684,0.9999935626983643,2.4486746497132117e-07
32.585243225097656,16.01536750793457,0.019315529614686966,6.165628292365e-06,0.999866247177124
145.00570678710938,136.37940979003906,0.0064652785658836365,3.8663577583974984e-07,7.615075219291612e-07
113.38064575195312,96.86043548583984,0.013338985852897167,5.689337001513195e-08,7.041720095912751e-08
83.37410736083984,81.33929443359375,0.10061196237802505,1.1227167817651207e-07,0.11656021326780319
57.25558853149414,41.42075729370117,0.19999960064888,0.07099256664514542,1.7804006802180083e-06
13.748641014099121,11.822783470153809,0.014727259986102581,2.9267685022205114e-05,0.9995743632316589
97.00447082519531,87.7702407836914,0.0009971946710720658,0.999593198299408,3.904999630321981e-06
70.64421081542969,44.451534271240234,0.057460058480501175,1.4290256444837723e-07,3.4459600328773377e-07
40.70490646362305,32.93998336791992,0.09656089544296265,1.8031201420853904e-07,2.0164468139682867e-07
36.97739028930664,32.256744384765625,0.004194637294858694,6.539838977914769e-06,0.9998894929885864
13.741386413574219,5.940902233123779,0.12656237185001373,1.6034133523135097e-06,4.544618150248425e-06
66.14064025878906,58.273475646972656,0.13630293309688568,1.3032240531174466e-07,3.809192961057306e-08
152.52236938476562,152.52236938476562,0.00022428967349696904,0.9997559189796448,7.747425115667284e-05
74.15276336669922,70.90616607666016,0.05015871673822403,1.966279938869775e-08,2.6730772262339997e-08
83.47882080078125,42.55427551269531,0.04531491547822952,0.9202294945716858,5.170424992684275e-05
130.5338134765625,124.20226287841797,0.0012446718756109476,0.9999600648880005,0.1561458855867386
119.12996673583984,119.12996673583984,0.008678908459842205,1.0603262978747807e-07,0.09333812445402145
33.49850845336914,33.49850845336914,0.1965465545654297,0.010467782616615295,4.918722424918087e-07
89.0857162475586,48.12899398803711,0.09222010523080826,2.2955154577175563e-07,4.0795924860503874e-07
14.534642219543457,3.57761812210083,0.010496185161173344,8.911881741369143e-05,0.9970411658287048
86.59300994873047,62.25779342651367,0.16612111032009125,1.4881595689075766e-07,5.730230867584396e-08
113.93386840820312,102.70732879638672,0.0003437494160607457,0.9998816251754761,4.364045253169024e-06
51.975440979003906,30.159751892089844,0.050220735371112823,1.420374786675893e-07,1.6404293035066075e-07
44.734344482421875,34.68848419189453,0.06776896119117737,6.604946634070075e-07,0.04425916075706482
31.37578010559082,25.957124710083008,0.005581469275057316,0.9999446868896484,1.6907993995118886e-05
98.26325988769531,35.45956039428711,0.007182210683822632,0.999968409538269,0.30996188521385193
85.13982391357422,54.354312896728516,0.11975903809070587,3.5979491030957433e-07,2.285774627353021e-07
23.826370239257812,16.663293838500977,0.19999706745147705,0.10038237273693085,4.219552465656307e-06
85.91767120361328,75.93946075439453,0.008525034412741661,0.9999936819076538,2.0775441953446716e-06
23.4493465423584,23.163021087646484,0.02072302997112274,4.976716923010827e-07,8.289334232358669e-07
49.24528121948242,34.444366455078125,0.13024798035621643,3.192452595612849e-07,4.6135042452988273e-07
48.74453353881836,44.81938171386719,0.004549823235720396,3.97241092287004e-06,0.9999750852584839
67.2463150024414,52.95531463623047,0.04476262256503105,5.902156203774211e-07,0.04991324618458748
98.64929962158203,51.77666473388672,0.06086089089512825,0.998921275138855,0.0005306670791469514
9.901280403137207,7.382436752319336,0.017509907484054565,9.59560857154429e-05,0.6658532023429871
90.60536193847656,79.89949798583984,0.028194164857268333,4.8648448824906154e-08,5.5173241975126075e-08
68.35718536376953,49.25885009765625,0.04643189534544945,5.204176645179359e-08,2.8192909340418737e-08
96.35626220703125,38.00518798828125,0.053576599806547165,2.0905912379021174e-07,0.07439367473125458
95.68291473388672,91.29373168945312,0.013939154334366322,4.495424548167648e-07,0.8535382151603699
204.35696411132812,197.5782470703125,0.005507456138730049,2.908990950345469e-07,4.356591318810388e-07
116.69878387451172,116.69878387451172,0.007781715132296085,3.5603775927484094e-08,5.7890364502100056e-08
16.0247745513916,12.6010160446167,0.018045205622911453,0.9993218183517456,2.14126193895936e-05
85.79275512695312,42.481163024902344,0.09370844811201096,8.233295289983289e-08,1.043350081886274e-07
54.754981994628906,36.233917236328125,0.05656793713569641,1.3301068690907414e-07,8.156705888495708e-08
78.10585021972656,68.81375122070312,0.01145247370004654,0.15191030502319336,0.00022529710258822888
70.22079467773438,63.26348114013672,0.006663830019533634,9.43629743233032e-08,2.1721299958699092e-07
92.51587677001953,66.52802276611328,0.05772000551223755,0.24083656072616577,2.200335757152061e-06
40.942161560058594,37.27488327026367,0.04569272696971893,9.014185025080224e-07,0.027866987511515617
18.243938446044922,18.243938446044922,0.04401667043566704,1.232267663908715e-06,1.1432155133661581e-06
99.7598648071289,77.83785247802734,0.08782407641410828,0.15927933156490326,0.05650322511792183
82.42598724365234,82.42598724365234,0.006471862550824881,1.6355276102331118e-06,0.9999827146530151
80.82964324951172,35.06582260131836,0.054746102541685104,5.408546499552358e-08,2.795361453422629e-08
101.00096893310547,101.00096893310547,0.00263644359074533,0.999953031539917,1.724363585253741e-07
91.44804382324219,71.52008056640625,0.19999876618385315,9.097029760596342e-07,0.014706369489431381
236.66873168945312,220.34710693359375,0.0013614328345283866,0.9999754428863525,3.317053824503091e-06
82.17830657958984,30.531042098999023,0.15263251960277557,5.403973091233638e-07,5.845295163453557e-07
151.48458862304688,136.96051025390625,0.0006785604055039585,0.9999712705612183,1.4756990367459366e-06
10.638716697692871,6.973359107971191,0.1404450535774231,2.2965145035414025e-05,0.07607226818799973
6.920835494995117,5.9068684577941895,0.05491414666175842,3.7192155559750972e-06,4.934226126351859e-06
44.95435333251953,26.541126251220703,0.00798927154392004,0.9999483823776245,1.0936984153886442e-06
93.9088134765625,72.9488296508789,0.04598009213805199,0.9999927282333374,2.621868588903453e-06
117.58015441894531,111.6409912109375,0.004950591363012791,8.221553798648529e-06,4.845277999265818e-06
128.17393493652344,122.79901885986328,0.0022207293659448624,0.3790658712387085,7.688502591918223e-06
75.41415405273438,67.87899780273438,0.03747887164354324,3.7343631902331254e-06,0.017441406846046448
76.52867126464844,44.16417694091797,0.011597354896366596,0.9318974614143372,2.5545481548761018e-05
19.32735824584961,11.017985343933105,0.048088785260915756,2.483725154434069e-07,2.5811070258896507e-07
61.475955963134766,55.171146392822266,0.02015853114426136,6.593769796836568e-08,7.454268313722423e-08
27.305179595947266,25.24040412902832,0.012075132690370083,1.552184244246746e-06,1.1846693723782664e-06
264.56744384765625,248.24134826660156,0.0006635464378632605,0.9999685287475586,1.4489044986021327e-07
48.0475959777832,41.039066314697266,0.021544931456446648,1.9701190012710867e-07,5.098648898638203e-07
88.6811752319336,88.6811752319336,0.014759647659957409,0.4324581027030945,0.29276910424232483
112.74502563476562,102.55433654785156,0.006159272510558367,1.4324744945781731e-08,2.7821540626860042e-08
90.39102935791016,68.70208740234375,0.03751932457089424,0.0005223181797191501,7.276188966898189e-07
95.21083068847656,67.48365020751953,0.16011111438274384,3.6331360320218664e-07,2.6547431275503186e-07
89.09751892089844,85.47162628173828,0.037807561457157135,0.00017467819270677865,0.006358986254781485
59.39548110961914,58.53211212158203,0.004641187377274036,3.7686550058424473e-06,0.9999771118164062
92.37979888916016,42.36408996582031,0.07074131816625595,0.003129297401756048,0.22704686224460602
134.82789611816406,133.06675720214844,0.00257836002856493,1.7160936067739385e-06,0.9999619722366333
63.800140380859375,49.02322769165039,0.012869228608906269,2.5255945956814685e-07,2.4447987811981875e-07
57.7203483581543,50.50741195678711,0.06942006200551987,4.626643658411922e-06,2.2573025489691645e-05
79.80268096923828,79.80268096923828,0.04723476991057396,1.0952411422238129e-08,1.9265280926106243e-08
85.56623077392578,69.49691772460938,0.043215062469244,7.764352005779074e-08,6.640873095875577e-08
66.1417007446289,57.7497444152832,0.006765920203179121,1.3265788822991453e-07,1.2016791117730463e-07
147.35731506347656,140.2633514404297,0.001805907697416842,0.5087798833847046,0.3807160258293152
87.03495788574219,77.6905746459961,0.004995749332010746,2.1003743313485757e-06,0.14679908752441406
89.33599853515625,69.39009857177734,0.008194808848202229,2.6102770789293572e-05,0.9996126294136047
102.93131256103516,91.9779052734375,0.021137474104762077,9.255671784558217e-08,0.28709492087364197
52.73374938964844,34.56340408325195,0.012641075067222118,5.006735591450706e-06,0.9999852180480957
90.83687591552734,63.096988677978516,0.052116286009550095,0.08068908751010895,3.5744429283113277e-07
78.81500244140625,62.09674072265625,0.006339093204587698,4.84063139083446e-06,0.9999905824661255
90.19657897949219,82.85182189941406,0.036760758608579636,3.688385774580638e-08,1.0531073257880053e-06
89.84488677978516,56.69272994995117,0.02294241636991501,0.11370402574539185,2.818734537868295e-05
195.1287078857422,175.1617889404297,0.006351963616907597,2.566913508417201e-07,2.572027426595014e-07
17.40552520751953,13.768842697143555,0.13571888208389282,6.527268965328403e-07,4.86992803416797e-07
88.91105651855469,71.27266693115234,0.028408480808138847,5.97833960114258e-08,2.960972089738334e-08
21.078603744506836,14.6608247756958,0.03911317512392998,4.3355447587600793e-07,2.6128648755729955e-07
56.09205627441406,29.045352935791016,0.011341611854732037,1.408032221661415e-05,0.9999040365219116
54.3192024230957,50.89334487915039,0.0004948157002218068,8.751034329179674e-05,0.9996629953384399
84.73835754394531,73.6682357788086,0.0049199303612113,2.005831902351929e-06,1.4546795910064247e-06
16.6058292388916,12.76396656036377,0.02515002153813839,0.9997332692146301,6.279726949287578e-05
72.72205352783203,44.798309326171875,0.010398099198937416,2.981379111588467e-06,0.9999707937240601
55.66129684448242,54.17325973510742,0.017771318554878235,3.9066570423074154e-08,5.06137922684502e-08
89.5966796875,79.4588394165039,0.019336506724357605,0.21609748899936676,1.0904115015364368e-06
140.30877685546875,138.91064453125,0.000321693456498906,0.9998589754104614,0.5459385514259338
213.5516815185547,188.10218811035156,0.008527026511728764,1.8112424413629924e-06,1.019013325276319e-06
309.77099609375,309.77099609375,0.0012201160425320268,8.965745337263797e-07,1.0594737887004158e-06
55.85017776489258,51.1067008972168,0.11255283653736115,2.5536431280670513e-07,1.8010835844961548e-07
92.0966796875,70.43026733398438,0.018129201605916023,0.9997304081916809,0.00942353717982769
147.97708129882812,132.19500732421875,0.0004086214175913483,0.9999898672103882,3.0464502742688637e-06
68.68136596679688,60.49397659301758,0.058919984847307205,1.2894298606624943e-07,8.713526966630525e-08
22.344940185546875,8.133991241455078,0.1373753696680069,1.5700017002018285e-06,8.002929803296865e-07
94.33396911621094,81.06954956054688,0.009798670187592506,7.402676146739395e-06,0.9998979568481445
96.1688461303711,71.26313781738281,0.00883654598146677,0.9997913241386414,0.9983474016189575
47.17778396606445,40.85811996459961,0.0046543157659471035,0.9998401403427124,0.7186872959136963
88.97468566894531,47.545413970947266,0.06882701069116592,0.9993034601211548,5.019913078285754e-05
68.22227478027344,60.15282440185547,0.0006877541309222579,2.838691398210358e-05,0.9999185800552368
94.51314544677734,63.862831115722656,0.03229942545294762,5.166081251672949e-08,2.8197084134262695e-07
75.69279479980469,59.63692855834961,0.0032316402066498995,0.9999920129776001,0.047810036689043045
92.56529235839844,78.45145416259766,0.019948003813624382,0.9997300505638123,6.161713372421218e-06
93.42321014404297,93.42321014404297,0.004940125159919262,1.4388102727025398e-06,0.9999814033508301
87.18348693847656,45.59531021118164,0.12095147371292114,2.98913761298536e-07,1.578815158609359e-07
88.52848815917969,55.816986083984375,0.006745947990566492,3.2623524020891637e-05,0.9999247789382935
76.70454406738281,61.922607421875,0.02058541774749756,4.5995687258937323e-08,1.1949411771183804e-07
43.50260925292969,27.798946380615234,0.03481369838118553,0.999976396560669,2.8493973331933375e-06
29.59573745727539,25.46035385131836,0.006165484432131052,6.6534562392917e-07,6.819492455178988e-07
77.4299087524414,63.488704681396484,0.006440284196287394,0.9999313354492188,1.6342568187610595e-06
45.125144958496094,41.34091567993164,0.01606600545346737,0.2441166341304779,1.2382190561766038e-06
60.66426467895508,42.214534759521484,0.02476176992058754,1.8331345330580007e-08,2.278293997903802e-08
75.02249908447266,49.34909439086914,0.008517871610820293,0.9999901056289673,1.6641581623844104e-06
48.1493034362793,43.464656829833984,0.0017567938193678856,2.865040642063832e-06,2.124510729117901e-06
28.0935115814209,22.678789138793945,0.06481066346168518,9.018048530151646e-08,9.45669427210305e-08
83.54774475097656,80.71514892578125,0.0045583187602460384,1.6337658053089399e-06,8.679147640577867e-07
23.216028213500977,17.150955200195312,0.011317851953208447,7.543584615632426e-06,0.9999462366104126
93.61271667480469,71.09751892089844,0.024656416848301888,1.826928297532504e-08,1.599412868813488e-08
85.97200012207031,79.26622772216797,0.08096005767583847,1.0574195812296239e-06,0.22994472086429596
88.75492858886719,27.819320678710938,0.07211634516716003,6.874204700579867e-06,2.8163302090433717e-07
95.35598754882812,49.9934196472168,0.030420145019888878,0.1700652688741684,2.4943456082837656e-06
51.36869812011719,46.10377502441406,0.009955300949513912,1.5700266885687597e-05,0.9999896287918091
75.53605651855469,39.41432571411133,0.01111571304500103,0.9999264478683472,1.5355747109424556e-06
94.82621002197266,33.9836311340332,0.19164365530014038,6.025722143476742e-08,7.594363893304035e-08
194.17086791992188,157.89739990234375,0.0013629855820909142,0.9999895095825195,8.655037504468055e-07
110.59362030029297,94.75716400146484,0.01840878091752529,7.484414510372517e-08,1.1831254909111522e-07
84.78657531738281,78.43819427490234,0.0008670447277836502,0.999785840511322,6.719769771734718e-06
148.72723388671875,139.04075622558594,0.0006894131074659526,0.9978627562522888,0.31717509031295776
176.33062744140625,158.9133758544922,0.0048937383107841015,0.03948453813791275,0.03600890189409256
63.177608489990234,45.17625427246094,0.01200439129024744,4.273209924576804e-06,0.9999657869338989
101.41279602050781,88.64213562011719,0.00493239751085639,0.9999271631240845,4.3814830519295356e-07
61.00545883178711,49.36341094970703,0.004391483496874571,0.00011553212243597955,0.999990701675415
13.687420845031738,9.478151321411133,0.05856281518936157,1.0855762866412988e-06,3.880431449942989e-06
25.403127670288086,21.564617156982422,0.029523596167564392,3.2622214348521084e-05,0.9999071359634399
62.0493049621582,33.67321014404297,0.002422730205580592,0.7601708769798279,0.9999531507492065
74.21802520751953,53.23807144165039,0.012919609434902668,1.198519772316331e-08,2.828048195624433e-08
112.25164031982422,93.67515563964844,0.013793393969535828,0.04164678230881691,1.6496242096764036e-06
32.96839904785156,28.30272674560547,0.04762875661253929,0.03285786136984825,1.5076299177962937e-06
68.92054748535156,49.171199798583984,0.011234942823648453,0.999953031539917,1.8161861135013169e-06
54.448280334472656,49.935359954833984,0.09032265841960907,3.7652458217962703e-07,3.660276490791148e-07
92.02716064453125,76.26800537109375,0.007944069802761078,0.9889922142028809,0.9999674558639526
96.9884262084961,94.26969909667969,0.021837471053004265,0.9999659061431885,2.3203413093142444e-06
87.33849334716797,63.4033203125,0.012933844700455666,0.9590117335319519,2.0366059061416308e-07
101.04935455322266,90.4620361328125,0.011911689303815365,0.008517196401953697,0.12734167277812958
70.3829116821289,65.76406860351562,0.007458740379661322,1.689703276497312e-05,0.03343937173485756
33.02041244506836,31.4622802734375,0.017951693385839462,1.8856568431147025e-06,0.19597585499286652
19.257970809936523,15.896702766418457,0.04428349435329437,5.7989433116745204e-05,0.9999014139175415
57.99283981323242,57.99283981323242,0.04964090511202812,7.751818742463001e-08,0.03928887099027634
100.7357406616211,79.42668914794922,0.023253660649061203,1.977777088768562e-07,0.11756518483161926
14.678129196166992,13.979140281677246,0.06373381614685059,1.8481764527678024e-06,2.055791128441342e-06
80.77010345458984,62.27913284301758,0.11432387679815292,5.428440630339537e-08,3.756393240905709e-08
54.910400390625,46.78373336791992,0.006840313319116831,1.3328500472198357e-06,0.029504459351301193
254.92031860351562,243.30084228515625,0.009010103531181812,6.665962359875266e-08,5.6518391744475593e-08
72.26544952392578,65.75232696533203,0.007475618273019791,4.880751475866418e-06,0.9999959468841553
115.68144226074219,115.68144226074219,0.04608969762921333,5.391343371741186e-09,4.21299120034746e-08
44.57892990112305,38.07851791381836,0.051168300211429596,7.537406077062769e-08,2.0466040950850584e-07
65.10234832763672,57.782135009765625,0.011353054083883762,1.9943891871321284e-08,2.8033065646582145e-08
104.99735260009766,74.10320281982422,0.028603529557585716,4.9642878252598166e-08,3.9779919802640507e-08
94.28389739990234,89.32830047607422,0.0024914226960390806,3.182236127940996e-07,0.9999909400939941
23.589569091796875,23.589569091796875,0.009819524362683296,8.034520760702435e-06,0.9996272325515747
91.41259765625,78.2829360961914,0.05570301413536072,2.2131400712055438e-08,2.1098122360285743e-08
76.28048706054688,46.19454574584961,0.08640531450510025,5.577529904599032e-08,4.702577172110978e-08
68.60828399658203,62.10945129394531,0.040573909878730774,0.06367408484220505,1.6176574035853264e-07
68.848876953125,64.07303619384766,0.01562163420021534,0.14395464956760406,1.713599431241164e-06
149.46469116210938,144.35911560058594,0.0009805375011637807,3.2644913972035283e-06,0.9999510049819946
43.339237213134766,27.324861526489258,0.040794145315885544,0.0007266125176101923,0.9953441023826599
57.816951751708984,56.38733673095703,0.030344268307089806,1.6128943514104321e-07,2.2335169092002616e-07
181.76309204101562,167.45472717285156,0.007320288568735123,0.026241259649395943,4.3787261461147864e-07
99.37879180908203,99.37879180908203,0.001103124232031405,2.8952570119145093e-06,0.9999147653579712
176.5076904296875,159.59808349609375,0.0004446604289114475,0.9999699592590332,3.628406375355553e-06
91.3270034790039,75.31675720214844,0.019845543429255486,2.475316591699084e-07,1.4125654956842482e-07
63.933231353759766,55.55970764160156,0.1096506267786026,1.919804617500631e-06,3.4368567867204547e-06
66.28235626220703,53.11832809448242,0.00994968693703413,1.4461976434176904e-06,0.9999704360961914
51.27846145629883,51.27846145629883,0.03677618131041527,1.742951383221225e-08,3.490295341634919e-08
210.6781768798828,200.91888427734375,0.008203098550438881,1.2227208401327516e-07,1.748029063719514e-07
52.16804504394531,40.195953369140625,0.010868875309824944,6.428776373468281e-07,4.4963633172301343e-07
96.31023406982422,26.149152755737305,0.1999984234571457,0.16388918459415436,2.137767978638294e-06
225.37191772460938,203.92593383789062,0.0071002948097884655,1.2335476640146226e-07,2.510066110517073e-07
79.65345001220703,76.25862121582031,0.003952236380428076,4.577720119414153e-06,0.9999628067016602
87.09457397460938,42.07186508178711,0.043495193123817444,6.07602942181984e-07,1.4406086279450392e-07
133.68287658691406,126.44330596923828,0.011166025884449482,2.6357122351328144e-07,1.8004791968451173e-07
45.80937576293945,37.47794723510742,0.05131417140364647,2.77491295719301e-07,2.4292830858030356e-07
71.98391723632812,44.39020538330078,0.09200005978345871,3.855797103824443e-07,6.41209751961469e-08
84.38516998291016,67.06839752197266,0.006352192256599665,0.9999947547912598,0.764482319355011
169.79898071289062,151.2297821044922,0.0007635832880623639,0.9999570846557617,1.0419744285172783e-06
52.664554595947266,44.8250617980957,9.53869783160144e-09,0.0073806787841022015,0.0016321789007633924
44.94330978393555,34.74628829956055,0.1999993622303009,9.21371636763979e-08,1.6082925924365554e-07
54.19007873535156,54.19007873535156,0.0073876651003956795,9.85359406513453e-07,0.9999897480010986
97.46912384033203,54.02484893798828,0.009219885803759098,1.6540143406018615e-05,0.9996565580368042
55.1588134765625,32.14379119873047,0.01858355477452278,0.9999933242797852,6.770296749891713e-06
97.74434661865234,92.44857025146484,0.01266799122095108,0.9999922513961792,1.4941695098968921e-06
84.44058990478516,67.85189056396484,0.0012091943062841892,9.133618732448667e-06,0.9999725818634033
53.18927764892578,39.48096466064453,2.3364183476815015e-08,0.004218895919620991,0.0033217077143490314
66.13882446289062,62.351985931396484,0.020186033099889755,1.613959028645695e-07,2.3055000042404572e-07
62.08311462402344,32.657161712646484,0.12510685622692108,3.2688075179976295e-07,1.4582241192329093e-07
70.33020782470703,66.48428344726562,0.07761641591787338,7.406676871823947e-08,6.208798453144482e-08
76.81608581542969,70.25801086425781,0.00898586492985487,0.02162180282175541,9.460163141739031e-07
85.91177368164062,46.67525100708008,0.19999967515468597,0.03258225694298744,1.9276902207820967e-07
128.76577758789062,122.85770416259766,0.0055144173093140125,9.005850074572663e-07,1.0123462743649725e-06
58.14826965332031,45.798580169677734,0.033518847078084946,2.7272295710645267e-07,7.210442021232666e-08
76.90156555175781,55.67211151123047,0.005088712554425001,0.9999802112579346,1.0782938488773652e-06
39.89604568481445,32.993412017822266,0.0020606114994734526,0.999961256980896,0.9992061257362366
25.328378677368164,22.880287170410156,0.042295221239328384,8.538663678336889e-06,0.9999626874923706
13.743152618408203,13.743152618408203,0.020753750577569008,3.1093648544811003e-07,1.062365413417865e-06
60.22032928466797,55.51000213623047,0.006955401506274939,3.104225925198989e-06,0.9999775886535645
55.65699005126953,22.719743728637695,9.593969480192754e-06,2.8778682462871075e-05,0.9997304081916809
54.53336715698242,32.908729553222656,0.013262681663036346,0.9999874830245972,3.8623184082098305e-06
91.20884704589844,53.96871566772461,0.08203481882810593,5.5566953705010746e-08,3.67455967875685e-08
73.08174133300781,53.14133834838867,0.05012437701225281,4.0416500723949866e-07,1.7456002865401388e-07
344.1946716308594,344.1946716308594,0.003169754985719919,3.413530748730409e-06,0.049025580286979675
26.882909774780273,23.168861389160156,0.1140778586268425,1.1851850103994366e-05,2.1531502625293797e-06
65.25931549072266,62.30148696899414,0.03877834230661392,1.8633973297710327e-07,1.6025725813051395e-07
38.218711853027344,38.218711853027344,0.04259052500128746,3.2960792850644793e-07,1.7305298172232142e-07
54.63607406616211,32.994300842285156,0.023615911602973938,0.9999892711639404,4.526541943050688e-06
83.66416931152344,80.8032455444336,0.005418903660029173,5.511024596671632e-07,0.9997377991676331
82.2699203491211,56.8773193359375,0.008781800977885723,5.071090072306106e-07,0.9999618530273438
97.23976135253906,75.58267974853516,0.008123422972857952,0.9994762539863586,3.315877393106348e-06
82.84636688232422,75.46578979492188,0.005107210949063301,0.048733584582805634,1.9931305814679945e-06
67.17476654052734,53.729679107666016,0.026156023144721985,3.5760923111638476e-08,2.92063173645829e-08
21.14161491394043,18.688030242919922,0.17276297509670258,4.765580342791509e-06,0.00862670224159956
44.940547943115234,44.83758544921875,0.03989659249782562,1.1290183721257563e-07,9.520507404658929e-08
84.01685333251953,67.76834869384766,0.0001884108642116189,0.9998016953468323,1.5709103536210023e-05
95.45832824707031,93.24002075195312,0.004830550868064165,8.732524179322354e-07,1.3684218629350653e-06
18.049345016479492,7.160650730133057,0.01930875889956951,3.750284304260276e-05,0.9996715784072876
48.64379119873047,43.53695297241211,0.03159712627530098,1.1909308739177504e-07,3.913152795576025e-06
28.053325653076172,25.135852813720703,0.0010353156831115484,0.99830162525177,0.007603466045111418
43.69993591308594,37.60972213745117,0.06901448965072632,1.920361683005467e-07,2.0269835943054204e-07
33.206119537353516,22.40424156188965,0.028036633506417274,0.9999748468399048,1.452405922464095e-05
61.951663970947266,36.7185173034668,0.07853014022111893,4.2989466919607366e-07,2.222322024181267e-07
31.268112182617188,14.521596908569336,0.12127961963415146,2.1550249584834091e-07,1.9818439511709585e-07
172.33294677734375,150.64556884765625,0.0007527072448283434,0.9999200105667114,3.531560651026666e-06
58.537296295166016,47.81375503540039,0.00704448064789176,2.139030357284355e-06,0.999977707862854
177.84461975097656,165.17453002929688,0.0026072459295392036,3.434198561080848e-07,2.8623128400795395e-07
89.25740814208984,81.18754577636719,0.03158333897590637,2.6090098970144027e-08,3.51412907662052e-08
177.73497009277344,165.50289916992188,0.015284652821719646,0.04771069064736366,2.0711888737423578e-07
69.08617401123047,0.0,0.1864730417728424,0.969657301902771,0.9288973212242126
83.55293273925781,54.810970306396484,0.03361276164650917,6.903814664838137e-06,6.834434884694929e-07
16.114158630371094,6.390976905822754,0.05389031767845154,4.3506106521817856e-06,4.798392637894722e-06
13.852300643920898,10.249385833740234,0.005877762101590633,0.9983329176902771,7.325966726057231e-05
19.118236541748047,11.73210620880127,0.19955162703990936,0.14988072216510773,2.600827610876877e-05
84.81621551513672,78.39973449707031,0.0006982143386267126,2.5433833798160776e-05,0.9999202489852905
86.10830688476562,76.76763916015625,0.02471907250583172,1.1726426407676627e-07,1.053448244192623e-07
68.61070251464844,65.06649017333984,0.031661778688430786,7.546330493823916e-07,1.3633117532663164e-06
52.05373764038086,45.41057205200195,6.256467344201155e-08,0.003938677720725536,0.0049001784063875675
146.60816955566406,131.13552856445312,0.009102855809032917,4.4193060944053286e-07,9.671712177805603e-07
36.591609954833984,33.912227630615234,0.007878153584897518,3.7702873214584542e-06,0.999977707862854
75.81684112548828,52.92029571533203,0.11622891575098038,1.1690471183101181e-05,4.812370093532081e-07
46.702396392822266,44.539791107177734,0.01103260274976492,1.7106562154367566e-05,0.7822897434234619
152.94717407226562,118.50077819824219,0.00138944573700428,0.8723213076591492,0.004024367779493332
51.080955505371094,36.600067138671875,0.001217959332279861,8.850127414916642e-06,9.074112313101068e-06
97.08512878417969,55.390708923339844,0.12978368997573853,2.2001144373007264e-07,1.6435157590422023e-07
86.82115173339844,70.85282135009766,0.0058130682446062565,4.547167463897495e-06,0.9999892711639404
31.985490798950195,22.686737060546875,0.19999943673610687,7.068080094541074e-07,0.0904175341129303
169.25160217285156,166.56710815429688,0.0008656783029437065,1.763248110364657e-05,0.9999850988388062
